"PROBEID","drug","logFC","adjP","direction","gene_id"
"216825_s_at","Vorinostat",-0.170681574266978,2.44449008550654e-06,"Down","MPL"
"216828_at","Vorinostat",-0.0748288126469431,0.0444238018520993,"Down","MLLT10P1"
"216832_at","Vorinostat",-0.107408219051195,0.00257298282502727,"Down","RUNX1T1"
"216835_s_at","Vorinostat",0.158717257628725,0.0031175981034701,"Up","DOK1"
"216836_s_at","Vorinostat",-0.462562110524194,6.25104065162371e-07,"Down","ERBB2"
"216839_at","Vorinostat",-0.151268618120607,0.000373121818875336,"Down","LAMA2"
"216840_s_at","Vorinostat",-0.215977450424058,0.00622034822375045,"Down","LAMA2"
"216842_x_at","Vorinostat",0.197804113179938,7.93791856832043e-07,"Up",NA
"216845_x_at","Vorinostat",0.119599751835633,0.00364049157743551,"Up","KMT2D"
"216846_at","Vorinostat",-0.173949475967516,1.88157336838411e-07,"Down","IGLJ3"
"216849_at","Vorinostat",-0.0847257838291956,0.0439513528004016,"Down",NA
"216850_at","Vorinostat",-0.392065923409631,1.88543506875818e-14,"Down","SNHG14"
"216854_at","Vorinostat",0.150229869374623,8.10340047693669e-07,"Up","GDF11"
"216855_s_at","Vorinostat",-0.137245186425239,0.0341711442567001,"Down","HNRNPU"
"216857_at","Vorinostat",-0.136168970891444,0.00300358031766855,"Down","TRBV21-1"
"216864_at","Vorinostat",-0.176052190127279,2.82584120277344e-06,"Down",NA
"216868_s_at","Vorinostat",-0.13107895135803,0.00144217552676854,"Down",NA
"216870_x_at","Vorinostat",-0.377451306338397,3.0763269201154e-13,"Down","DLEU2"
"216871_at","Vorinostat",-0.170127484921035,4.14594495631796e-08,"Down","ZDHHC17"
"216872_at","Vorinostat",-0.0997152689671834,0.010417581804121,"Down",NA
"216876_s_at","Vorinostat",-0.11130675739177,0.000749411114228105,"Down","IL17A"
"216879_at","Vorinostat",-0.145032849054949,0.000413162308448301,"Down",NA
"216880_at","Vorinostat",-0.0875819609500978,0.00687910664382943,"Down","RAD51B"
"216881_x_at","Vorinostat",0.0537229666324056,0.0174220629972476,"Up","PRB4"
"216883_x_at","Vorinostat",0.54202321070391,2.3231983044717e-25,"Up","PDE6D"
"216884_at","Vorinostat",-0.218246881247,2.93532470353324e-09,"Down","PTPN12"
"216885_s_at","Vorinostat",-0.28460588277336,2.09771482139012e-11,"Down","DCAF8"
"216889_s_at","Vorinostat",0.124612620347062,0.00217383801802863,"Up","HNF4A"
"216891_at","Vorinostat",-0.0880258601318331,0.0198308922566381,"Down",NA
"216893_s_at","Vorinostat",-0.148968126884871,0.000100688323385341,"Down","COL4A3"
"216894_x_at","Vorinostat",0.920608003614335,1.0764542647403e-23,"Up","CDKN1C"
"216895_at","Vorinostat",-0.107754139129605,0.000581691044770895,"Down","GABRG3"
"216896_at","Vorinostat",-0.0921451507357919,0.0168000842211431,"Down","COL4A3"
"216897_s_at","Vorinostat",-0.064818208265119,0.0378495413583963,"Down","FAM76A"
"216899_s_at","Vorinostat",0.694855486912074,2.4734034502045e-12,"Up","SKAP2"
"216903_s_at","Vorinostat",0.122463592232487,0.0454296142549143,"Up","MICU1"
"216905_s_at","Vorinostat",0.219184760382944,0.00338322352502942,"Up","ST14"
"216907_x_at","Vorinostat",-0.0877825954975444,0.0454235524467584,"Down","KIR3DL2"
"216908_x_at","Vorinostat",-0.260342809972735,1.47575340849518e-05,"Down","RRN3P1"
"216911_s_at","Vorinostat",0.188507444461712,5.08097104585352e-06,"Up","HIC2"
"216913_s_at","Vorinostat",0.149602575971824,0.0457987695536072,"Up","RRP12"
"216915_s_at","Vorinostat",-0.468358062360751,8.88594730791364e-08,"Down","PTPN12"
"216916_s_at","Vorinostat",0.0736882971309961,0.00744976621620003,"Up","DLGAP2"
"216921_s_at","Vorinostat",-0.228553557489322,8.92506196051321e-11,"Down","KRT35"
"216922_x_at","Vorinostat",0.186335805155159,0.000393109524644123,"Up","DAZ1"
"216926_s_at","Vorinostat",-0.200176131960943,2.73779356297649e-07,"Down","MAU2"
"216931_at","Vorinostat",-0.136836325256342,6.91291816894626e-07,"Down",NA
"216935_at","Vorinostat",-0.183938594694358,0.000248954648631252,"Down","LINC00302"
"216936_at","Vorinostat",-0.0866425128632799,0.0142495198091601,"Down",NA
"216939_s_at","Vorinostat",-0.1173315656812,0.000277659554344443,"Down","HTR4"
"216940_x_at","Vorinostat",0.117279009781324,0.00261229908082621,"Up","YBX1"
"216941_s_at","Vorinostat",-0.140120198219143,0.00333001619564846,"Down","TAF1B"
"216942_s_at","Vorinostat",-1.00126394892693,2.42112923092379e-28,"Down","CD58"
"216944_s_at","Vorinostat",-0.202744050086781,0.0131088773347585,"Down","ITPR1"
"216947_at","Vorinostat",-0.100661882485629,0.00900902254166045,"Down","DES"
"216948_at","Vorinostat",-0.105656504965287,0.00899118125084574,"Down",NA
"216951_at","Vorinostat",-0.092596383533463,0.00260102650868346,"Down","FCGR1A"
"216952_s_at","Vorinostat",-0.390847848039427,3.10644944643487e-09,"Down","LMNB2"
"216954_x_at","Vorinostat",0.23789047824167,2.0117001639716e-05,"Up","ATP5PO"
"216958_s_at","Vorinostat",-0.193402565731976,0.000775501051977022,"Down","IVD"
"216959_x_at","Vorinostat",-0.191743923008038,0.000129151664035645,"Down","NRCAM"
"216962_at","Vorinostat",-0.111422199205431,0.0490242863598841,"Down","RPAIN"
"216965_x_at","Vorinostat",-0.0741481104134099,0.00294072789053726,"Down","SPART"
"216966_at","Vorinostat",-0.133261748298231,0.000438093212355506,"Down","ITGA2B"
"216972_at","Vorinostat",-0.164150263889573,6.46799690497224e-05,"Down","SPAM1"
"216973_s_at","Vorinostat",-0.28625107459933,0.00378877944924164,"Down","HOXB7"
"216974_at","Vorinostat",-0.150735657712121,0.000583198304189037,"Down","KITLG"
"216975_x_at","Vorinostat",0.262592283586085,3.6986382700925e-07,"Up","NPAS1"
"216977_x_at","Vorinostat",-0.109809133121099,0.0249452841354999,"Down","SNRPA1"
"216978_x_at","Vorinostat",-0.155279728017024,5.085602010637e-05,"Down",NA
"216979_at","Vorinostat",0.158606565958161,0.00140788853277129,"Up","NR4A3"
"216980_s_at","Vorinostat",0.146720438836334,0.000197353940509559,"Up","SPN"
"216981_x_at","Vorinostat",0.188146872107301,0.00196342247147146,"Up","SPN"
"216982_x_at","Vorinostat",0.292535692401433,5.17590048521664e-14,"Up",NA
"216983_s_at","Vorinostat",0.357184802180911,6.85812686921795e-09,"Up","ZNF224"
"216985_s_at","Vorinostat",0.288902540820911,1.75380187828736e-05,"Up","STX3"
"216987_at","Vorinostat",-0.172413869477714,8.03395703326403e-05,"Down","IRF4"
"216988_s_at","Vorinostat",0.559222256013122,9.75963146734661e-08,"Up","PTP4A2"
"216989_at","Vorinostat",-0.0734563429356589,0.0232247625132538,"Down","SPAM1"
"216990_at","Vorinostat",-0.0920734353574022,0.0198313023946917,"Down","GART"
"216991_at","Vorinostat",-0.112844445163345,0.00191422125463285,"Down","ZNF224"
"216994_s_at","Vorinostat",-0.0708114438339345,0.0126547402230284,"Down","RUNX2"
"216996_s_at","Vorinostat",-0.366209969303537,5.66476838672471e-14,"Down","FASTKD2"
"216998_s_at","Vorinostat",-0.117123596956203,0.000105099097579559,"Down","ADAM5"
"216999_at","Vorinostat",-0.132656122351949,1.58799256316047e-05,"Down","EPOR"
"217003_s_at","Vorinostat",-0.152291289582282,1.4401772992108e-06,"Down","ADAM5"
"217006_x_at","Vorinostat",0.191077783623014,4.68951555734476e-06,"Up","FASN"
"217009_at","Vorinostat",0.0715380701618064,0.0204574493405975,"Up","PGK2"
"217010_s_at","Vorinostat",-0.106981676626989,0.0172075196227706,"Down","CDC25C"
"217011_at","Vorinostat",0.0952790999935374,0.0235290978223974,"Up","GBX1"
"217012_at","Vorinostat",-0.109549208546695,0.00157095926779698,"Down",NA
"217015_at","Vorinostat",-0.147178587939598,0.000478766547135615,"Down",NA
"217016_x_at","Vorinostat",0.140053605141927,2.14075430592629e-06,"Up","TMEM212"
"217019_at","Vorinostat",-0.180881647015288,0.00175122249055149,"Down",NA
"217020_at","Vorinostat",-0.135196796912505,7.0432720402475e-05,"Down","RARB"
"217025_s_at","Vorinostat",-0.231923527800687,0.000616402566403866,"Down","DBN1"
"217026_at","Vorinostat",-0.137400909730856,0.00540907407184454,"Down","CFTR"
"217029_at","Vorinostat",-0.16078186190592,0.000733499628536087,"Down",NA
"217030_at","Vorinostat",-0.153668457891222,0.00164871610359842,"Down","LOC101929550"
"217031_at","Vorinostat",-0.21923221666164,7.86730234327581e-10,"Down","KRT84"
"217032_at","Vorinostat",0.191332742879036,0.00118016449740954,"Up","FOXD4"
"217037_at","Vorinostat",-0.112202398840151,0.0207858464922721,"Down","SLC1A2"
"217039_x_at","Vorinostat",-0.129108475255112,0.000233834622675898,"Down","ELK2AP"
"217040_x_at","Vorinostat",0.223883911937309,3.71731587774684e-05,"Up","SOX15"
"217042_at","Vorinostat",-0.220487899861828,7.14714270371771e-07,"Down","RDH11"
"217043_s_at","Vorinostat",0.554709912980526,1.9611065587336e-16,"Up","MFN1"
"217049_x_at","Vorinostat",-0.0877425756333167,0.0289698627119808,"Down","PCDH11Y"
"217050_at","Vorinostat",-0.137858072369797,4.4757785267852e-05,"Down","DIAPH2-AS1"
"217051_s_at","Vorinostat",0.125628645755118,9.62222969411144e-05,"Up",NA
"217052_x_at","Vorinostat",0.114773056498418,0.0205639683600945,"Up",NA
"217053_x_at","Vorinostat",-0.300713308040165,0.00306615219562842,"Down","ETV1"
"217054_at","Vorinostat",0.207788477932397,1.0044899694374e-05,"Up","MUC3A"
"217055_x_at","Vorinostat",0.220977874973842,3.42041227501698e-07,"Up","SLC1A2"
"217056_at","Vorinostat",-0.0591387857202204,0.0433429685376362,"Down","TRAV36DV7"
"217057_s_at","Vorinostat",-0.175915100952129,0.00966429924837979,"Down","GNAS"
"217058_at","Vorinostat",0.380169750081549,4.12453407240399e-11,"Up","GNAS"
"217060_at","Vorinostat",-0.128208667019535,0.00266438511179456,"Down","TRBV16"
"217061_s_at","Vorinostat",-0.411952947999114,5.57623309259911e-05,"Down","ETV1"
"217062_at","Vorinostat",0.153383333097404,0.00683530168131787,"Up","DMPK"
"217063_x_at","Vorinostat",-0.0889571656239615,0.00838007181016914,"Down","YME1L1"
"217065_at","Vorinostat",-0.155493540310073,6.49810645509895e-06,"Down",NA
"217068_at","Vorinostat",-0.0991470586017797,0.00244542026159898,"Down",NA
"217069_at","Vorinostat",0.221984885107522,6.03170771031332e-06,"Up","KMT2B"
"217071_s_at","Vorinostat",0.158854567164478,5.7880526168829e-06,"Up","MTHFR"
"217074_at","Vorinostat",0.0915054176796244,0.00960600476730166,"Up","SMOX"
"217075_x_at","Vorinostat",-0.14583764028053,0.000538148109348386,"Down","KMT2B"
"217077_s_at","Vorinostat",-0.261488170259974,6.7910731327262e-05,"Down","GABBR2"
"217079_at","Vorinostat",0.230507021165942,2.25947302619184e-12,"Up",NA
"217082_at","Vorinostat",-0.114468944395549,0.000321928592922531,"Down",NA
"217084_at","Vorinostat",-0.191600716458536,2.35419567103677e-05,"Down",NA
"217087_at","Vorinostat",-0.204528158596856,1.41562780828723e-05,"Down","KPLCE"
"217090_at","Vorinostat",-0.103590143442497,0.00637486223092987,"Down","ADAM3A"
"217091_at","Vorinostat",-0.162374411220288,3.83080944533744e-06,"Down",NA
"217092_x_at","Vorinostat",0.207836855989734,3.21155034821457e-05,"Up",NA
"217093_at","Vorinostat",-0.0920686039263778,0.0291756546618516,"Down","RNASE1"
"217096_at","Vorinostat",-0.0739798321003461,0.0240672565116398,"Down","PCLO"
"217098_s_at","Vorinostat",-0.166060548574268,6.13627955869655e-09,"Down","ZSCAN12"
"217099_s_at","Vorinostat",-0.435151664417644,1.54878210994434e-18,"Down","GEMIN4"
"217100_s_at","Vorinostat",0.40367883361132,6.56786813792268e-08,"Up","UBXN7"
"217101_at","Vorinostat",0.091388395390453,0.0484532862176219,"Up","TTC39A"
"217102_at","Vorinostat",-0.112952208914438,0.0124276844057961,"Down",NA
"217104_at","Vorinostat",0.190983141402221,7.64565236290125e-06,"Up","ST20"
"217105_at","Vorinostat",-0.0789167592920271,0.0387179986856678,"Down",NA
"217107_at","Vorinostat",-0.191442191935216,2.20214701404536e-06,"Down",NA
"217108_at","Vorinostat",-0.141214364567818,0.000560276421148651,"Down",NA
"217111_at","Vorinostat",-0.156583939548739,2.1045340428728e-05,"Down","AMACR"
"217114_at","Vorinostat",0.0967274378300447,0.0178135446164186,"Up","SNRNP200"
"217117_x_at","Vorinostat",0.104563471269957,0.0059780858970516,"Up","MUC3A"
"217119_s_at","Vorinostat",0.149578387227809,0.0016754967192838,"Up","CXCR3"
"217122_s_at","Vorinostat",-0.480368187169955,2.22398728052686e-09,"Down","SLC35E2A"
"217124_at","Vorinostat",0.138413681421485,3.30582446109114e-06,"Up","IQCE"
"217125_at","Vorinostat",0.103945652919165,0.00936716784927421,"Up",NA
"217126_at","Vorinostat",-0.140295435181994,0.000764517654586245,"Down",NA
"217127_at","Vorinostat",0.67784493368333,1.18308873451522e-11,"Up","CTH"
"217129_at","Vorinostat",-0.0968988726473739,0.00926379533036437,"Down",NA
"217131_at","Vorinostat",-0.157115098736445,0.000101411126409403,"Down",NA
"217132_at","Vorinostat",-0.102225159821637,0.00196591253420136,"Down",NA
"217134_at","Vorinostat",-0.0654085873625968,0.0371273865046158,"Down","MTAP"
"217135_x_at","Vorinostat",0.109330727229225,0.00149270103789482,"Up",NA
"217136_at","Vorinostat",-0.106080645941297,0.0100050274875441,"Down","PPIAL4A"
"217138_x_at","Vorinostat",0.0821292688087003,0.04788806776881,"Up","IGLC1"
"217139_at","Vorinostat",-0.18728066235121,1.17245161742377e-07,"Down","VDAC1"
"217140_s_at","Vorinostat",-0.163474084891493,0.0262867930614731,"Down","VDAC1"
"217142_at","Vorinostat",0.132236199439309,3.75650631536918e-05,"Up",NA
"217143_s_at","Vorinostat",-0.880681751644838,1.09414315918661e-07,"Down","TRDC"
"217144_at","Vorinostat",0.38741876805629,8.06900624598283e-09,"Up",NA
"217147_s_at","Vorinostat",-0.187122779722486,0.00570659004745354,"Down","TRAT1"
"217150_s_at","Vorinostat",-0.129464347227009,0.0013931823463724,"Down","NF2"
"217152_at","Vorinostat",0.0891900938973274,0.0469610805732072,"Up",NA
"217155_at","Vorinostat",-0.121245790368542,0.000185620969323684,"Down",NA
"217158_at","Vorinostat",0.10118434128005,0.00685422448934888,"Up","PTGER4P2-CDK2AP2P2"
"217164_at","Vorinostat",-0.376920942435284,2.47641237515716e-06,"Down",NA
"217165_x_at","Vorinostat",0.625516326064144,3.11772230875504e-05,"Up","MT1F"
"217167_x_at","Vorinostat",0.280577706404867,5.94314697109307e-07,"Up","GK"
"217168_s_at","Vorinostat",0.29956052342471,0.00026816156283079,"Up","HERPUD1"
"217169_at","Vorinostat",-0.187839352958555,1.67658194175015e-09,"Down","IGHA1"
"217170_at","Vorinostat",-0.136088457998929,0.00130566688944591,"Down","TRAV8-6"
"217171_at","Vorinostat",0.101367345909908,0.000725163675116417,"Up","SMPD1"
"217175_at","Vorinostat",-0.122309273417016,0.00329290236405613,"Down","UGT2B15"
"217176_s_at","Vorinostat",-0.330079100724406,1.21053236053108e-12,"Down","ZFX"
"217177_s_at","Vorinostat",-0.167207372921257,0.00379893427902118,"Down","PTPRB"
"217180_at","Vorinostat",-0.0753285920632332,0.0252830515313789,"Down",NA
"217181_at","Vorinostat",-0.125218960197688,0.000796598474189636,"Down",NA
"217182_at","Vorinostat",0.167866290320843,0.000589612644485304,"Up","MUC5AC"
"217183_at","Vorinostat",0.143156382887222,5.78750350564024e-06,"Up","LDLR"
"217185_s_at","Vorinostat",-0.228695582286525,3.53976442976213e-06,"Down","ZPR1"
"217186_at","Vorinostat",-0.0836580498590581,0.0267018950129382,"Down","ZPR1P1"
"217187_at","Vorinostat",-0.137062690671968,0.0110772037037507,"Down","MUC5AC"
"217188_s_at","Vorinostat",0.169844616832741,0.03376200406738,"Up","ERG28"
"217189_s_at","Vorinostat",-0.258754098200987,3.18966825970844e-09,"Down","SMG7"
"217190_x_at","Vorinostat",0.237093463207327,4.47911602751715e-06,"Up","ESR1"
"217192_s_at","Vorinostat",-0.412634418467423,3.32745833834501e-13,"Down","PRDM1"
"217194_at","Vorinostat",-0.138747192819951,0.00118741645326036,"Down","RASAL2"
"217195_at","Vorinostat",-0.122058434934268,0.000361898019615577,"Down",NA
"217196_s_at","Vorinostat",-0.277700596673088,0.00725583124114141,"Down","CAMSAP2"
"217197_x_at","Vorinostat",0.102464004596007,0.0485086678444921,"Up","N4BP2L1"
"217198_x_at","Vorinostat",-0.148939147107609,0.007636542664305,"Down","IGH"
"217199_s_at","Vorinostat",0.167347041699492,9.78411728849829e-07,"Up","STAT2"
"217201_at","Vorinostat",-0.0797199292673471,0.0311589088461721,"Down","RASAL2"
"217202_s_at","Vorinostat",-0.783848448597656,7.65548294346288e-07,"Down","GLUL"
"217204_at","Vorinostat",-0.101915532148968,0.00592431803700713,"Down","MTRF1L"
"217206_at","Vorinostat",-0.112456797174079,0.00891557683456217,"Down",NA
"217207_s_at","Vorinostat",0.106240804616625,0.0079439698879749,"Up","BTNL3"
"217208_s_at","Vorinostat",0.14874779941746,0.0358478117406669,"Up","DLG1"
"217213_at","Vorinostat",-0.113380937773114,0.00679802282359243,"Down","SLC6A2"
"217214_s_at","Vorinostat",-0.118525704149177,0.00339296627038482,"Down","SLC6A2"
"217215_s_at","Vorinostat",-0.15338937644635,0.000303064845062773,"Down",NA
"217216_x_at","Vorinostat",-0.219710934088,8.23653908661114e-08,"Down","MLH3"
"217218_at","Vorinostat",-0.155959177819459,2.88634113235868e-07,"Down","WAPL"
"217220_at","Vorinostat",-0.234589980428119,1.67097171310078e-05,"Down","LOC100287387"
"217221_x_at","Vorinostat",-0.40810047192543,1.83003325530417e-15,"Down","RBM10"
"217225_x_at","Vorinostat",0.181557237841431,0.0242275100713293,"Up","NOMO2"
"217226_s_at","Vorinostat",0.435672023920162,1.53217563150144e-09,"Up","SFXN3"
"217229_at","Vorinostat",-0.184294103586332,1.24607578593505e-05,"Down","ASB4"
"217232_x_at","Vorinostat",-0.872360178108729,1.24309663874948e-07,"Down","HBB"
"217233_at","Vorinostat",-0.182201309161856,1.21319886727002e-08,"Down",NA
"217234_s_at","Vorinostat",0.451415590895382,5.99481570155452e-05,"Up","EZR"
"217236_x_at","Vorinostat",-0.163878704316892,0.00928772088340597,"Down","IGHG1"
"217240_at","Vorinostat",-0.0706556047434115,0.0348712333480839,"Down","SIRPB1"
"217244_at","Vorinostat",-0.131406593577284,3.12238787666478e-05,"Down",NA
"217245_at","Vorinostat",-0.205592864826315,8.99348645091655e-07,"Down","DIAPH2-AS1"
"217247_at","Vorinostat",-0.120915133356516,0.00251244120214483,"Down",NA
"217248_s_at","Vorinostat",-0.184024856926784,2.22031900255577e-07,"Down","SLC7A8"
"217250_s_at","Vorinostat",-0.116289862627556,0.0292314409973651,"Down","CHD5"
"217252_at","Vorinostat",-0.0877116777732985,0.000401853372618909,"Down",NA
"217253_at","Vorinostat",-0.0994214691758271,0.00944889357592233,"Down","SH3BP2"
"217254_s_at","Vorinostat",0.098674088084233,0.0264924200633269,"Up","EPO"
"217255_at","Vorinostat",0.187905904668632,1.12673936816903e-09,"Up",NA
"217259_at","Vorinostat",-0.125014283387597,0.000446900536825209,"Down",NA
"217261_at","Vorinostat",-0.16907876957188,2.95321241041437e-05,"Down","TTTY2"
"217262_s_at","Vorinostat",-0.246581997131919,4.13048828311724e-06,"Down","CELSR1"
"217263_x_at","Vorinostat",-0.112858872878175,0.0013664374817346,"Down","RUNX1"
"217264_s_at","Vorinostat",0.333886534492362,1.98558182914785e-08,"Up","SCNN1A"
"217265_at","Vorinostat",-0.0818008178876524,0.0127228456675859,"Down",NA
"217266_at","Vorinostat",0.123868664419183,0.0484639600401943,"Up","RPL15"
"217267_s_at","Vorinostat",-0.10654189266393,0.00705729874145191,"Down","LINC01278"
"217268_at","Vorinostat",-0.129077526665148,0.000525209247002935,"Down","LINC01278"
"217269_s_at","Vorinostat",0.243705747908948,1.62033149590464e-06,"Up","TMPRSS15"
"217270_s_at","Vorinostat",-0.195861525929664,2.66325023089615e-08,"Down","DYRK1B"
"217273_at","Vorinostat",0.0923163871801106,0.0266582814843319,"Up","PRAMEF10"
"217276_x_at","Vorinostat",-0.405746713924347,2.76517072780805e-05,"Down","SERHL2"
"217277_at","Vorinostat",-0.0744584433507921,0.0173859256951895,"Down",NA
"217278_x_at","Vorinostat",0.217894005349955,3.86740238738588e-08,"Up",NA
"217283_at","Vorinostat",0.167787110654981,6.59856518992615e-05,"Up",NA
"217284_x_at","Vorinostat",-0.390258805976809,7.03692902425563e-05,"Down","SERHL2"
